1,FishCo,sell,9
2,BoarCo,sell,28
3,MenhirCo,sell,80
4,DuckCo,sell,81
5,LaserCo,sell,70
6,DuckCo,buy,2
7,TimeStop,sell,68
8,TimeStop,buy,27
9,FishCo,sell,75
10,BoarCo,buy,21
11,SlimeCo,buy,100
12,DuckCo,buy,69
13,SlimeCo,sell,20
14,LaserCo,sell,47
15,Windmillite,sell,96
16,GameStart,sell,67
17,FishCo,buy,100
18,DuckCo,sell,23
19,DuckCo,sell,82
20,LaserCo,buy,57
21,MenhirCo,buy,94
22,Windmillite,buy,30
23,MenhirCo,sell,2
24,MenhirCo,sell,6
25,SlimeCo,buy,11
26,BoarCo,buy,56
42,TerraTop,sell,14
43,Windmillite,sell,38
44,FishCo,buy,11
45,TerraTop,buy,47
46,TerraTop,sell,97
47,GameStart,sell,69
48,BoarCo,sell,45
49,Windmillite,sell,49
50,TerraTop,buy,1
51,GameStart,sell,11
52,MenhirCo,sell,96
53,GameStart,sell,86
54,DuckCo,sell,100
55,TerraTop,sell,81
56,DuckCo,buy,24
57,TerraTop,buy,56
58,TimeStop,buy,20
59,FishCo,sell,46
60,SlimeCo,buy,71
61,GameStart,buy,83
62,MenhirCo,buy,3
63,SlimeCo,sell,67
64,SlimeCo,buy,15
65,BoarCo,buy,13
66,GameStart,buy,78
67,MenhirCo,buy,54
68,SlimeCo,sell,63
69,BoarCo,sell,97
70,SlimeCo,sell,21
71,BoarCo,buy,72
72,FishCo,buy,25
73,TerraTop,buy,7
74,TerraTop,buy,34
85,BoarCo,sell,37
86,FishCo,sell,58
87,GameStart,sell,41
88,TimeStop,buy,34
89,SlimeCo,buy,83
90,Windmillite,buy,45
91,MenhirCo,sell,54
92,TerraTop,buy,75
93,FishCo,buy,50
94,SlimeCo,sell,12
95,TerraTop,buy,43
96,MenhirCo,sell,10
97,SlimeCo,sell,71
98,FishCo,buy,59
99,TerraTop,buy,5
90,DuckCo,sell,1
91,DuckCo,sell,44
92,TimeStop,sell,81
93,TimeStop,sell,96
94,SlimeCo,sell,22
95,TimeStop,buy,32
96,TerraTop,sell,27
97,SlimeCo,buy,50
98,BoarCo,sell,73
99,MenhirCo,sell,18
100,DuckCo,buy,36
101,MenhirCo,buy,75
102,TerraTop,buy,58
103,Windmillite,buy,41
104,DuckCo,sell,27
105,DuckCo,sell,13
106,TimeStop,sell,32
107,Windmillite,sell,40
108,DuckCo,sell,72
109,SlimeCo,sell,11
110,GameStart,sell,27
111,TerraTop,sell,31
112,TimeStop,buy,32
113,BoarCo,sell,67
114,MenhirCo,buy,5
115,MenhirCo,sell,94
116,BoarCo,buy,33
117,FishCo,sell,40
118,MenhirCo,buy,9
119,MenhirCo,buy,6
120,SlimeCo,sell,16
121,FishCo,sell,78
122,GameStart,sell,6
123,MenhirCo,sell,80
124,SlimeCo,buy,86
125,FishCo,sell,68
126,Windmillite,sell,71
127,FishCo,sell,61
128,FishCo,buy,61
129,FishCo,buy,2
130,GameStart,sell,11
131,BoarCo,sell,86
132,Windmillite,sell,70
133,BoarCo,buy,50
134,FishCo,sell,46
135,SlimeCo,buy,50
136,DuckCo,sell,17
137,GameStart,sell,64
138,TerraTop,buy,24
139,TimeStop,sell,43
140,MenhirCo,sell,28
141,GameStart,buy,10
142,BoarCo,buy,61
143,SlimeCo,sell,36
144,FishCo,sell,86
145,GameStart,sell,66
146,FishCo,sell,66
147,BoarCo,buy,12
148,BoarCo,sell,55
149,SlimeCo,buy,48
150,Windmillite,buy,30
151,TerraTop,buy,26
152,MenhirCo,buy,93
153,SlimeCo,sell,44
154,TerraTop,sell,47
155,MenhirCo,buy,20
156,TimeStop,buy,27
157,Windmillite,sell,96
158,BoarCo,sell,96
159,DuckCo,buy,5
160,DuckCo,sell,42
161,GameStart,buy,14
162,TerraTop,buy,29
163,TerraTop,sell,62
164,FishCo,sell,18
165,TimeStop,sell,78
166,TimeStop,sell,40
167,DuckCo,buy,49
168,Windmillite,buy,10
169,FishCo,sell,23
170,MenhirCo,sell,67
171,BoarCo,buy,10
172,DuckCo,buy,64
173,SlimeCo,buy,11
174,Windmillite,buy,95
175,TimeStop,sell,22
176,DuckCo,buy,35
177,GameStart,buy,59
178,GameStart,buy,10
179,DuckCo,sell,14
180,MenhirCo,buy,53
181,MenhirCo,sell,9
182,TerraTop,buy,44
183,BoarCo,sell,57
184,TimeStop,sell,7
185,TerraTop,buy,70
186,BoarCo,sell,48
187,Windmillite,buy,100
188,SlimeCo,buy,40
189,SlimeCo,sell,81
190,TerraTop,buy,20
191,BoarCo,sell,55
192,Windmillite,buy,81
193,MenhirCo,sell,30
194,SlimeCo,buy,64
195,DuckCo,buy,27
196,SlimeCo,sell,63
197,BoarCo,buy,82
198,SlimeCo,buy,12
199,BoarCo,sell,67
200,GameStart,buy,70
201,TerraTop,buy,3
202,Windmillite,buy,20
203,SlimeCo,sell,22
204,MenhirCo,buy,28
205,Windmillite,buy,74
206,FishCo,sell,5
207,FishCo,sell,40
208,Windmillite,sell,76
209,TimeStop,buy,93
210,TerraTop,sell,79
211,MenhirCo,buy,90
212,FishCo,buy,28
213,MenhirCo,sell,65
214,MenhirCo,buy,78
215,Windmillite,sell,64
216,Windmillite,sell,17
217,DuckCo,sell,57
218,TerraTop,buy,1
219,MenhirCo,sell,55
220,FishCo,buy,96
221,BoarCo,sell,44
222,GameStart,buy,35
223,FishCo,buy,67
224,BoarCo,buy,89
225,TimeStop,buy,63
226,SlimeCo,sell,33
227,BoarCo,sell,85
228,SlimeCo,buy,5
229,Windmillite,sell,34
230,Windmillite,sell,67
231,Windmillite,buy,99
232,DuckCo,sell,44
233,Windmillite,sell,40
234,GameStart,sell,80
235,DuckCo,sell,83
236,BoarCo,sell,17
237,TerraTop,sell,27
238,MenhirCo,sell,19
239,TimeStop,sell,59
240,SlimeCo,sell,2
241,Windmillite,buy,6
242,Windmillite,sell,3
243,BoarCo,buy,21
244,SlimeCo,buy,38
245,MenhirCo,buy,53
246,GameStart,sell,32
247,TerraTop,sell,83
248,SlimeCo,sell,64
249,TimeStop,sell,67
250,Windmillite,sell,86
251,GameStart,sell,85
252,FishCo,buy,44
253,DuckCo,buy,54
254,BoarCo,buy,69
255,TerraTop,buy,64
256,BoarCo,buy,22
257,TerraTop,buy,27
258,FishCo,buy,14
259,TimeStop,buy,30
260,TerraTop,buy,40
261,Windmillite,sell,39
262,Windmillite,sell,100
263,SlimeCo,buy,40
264,BoarCo,sell,20
265,GameStart,buy,80
266,BoarCo,buy,61
267,DuckCo,buy,49
268,SlimeCo,buy,99
269,DuckCo,buy,77
270,GameStart,sell,88
271,TerraTop,buy,19
272,BoarCo,sell,86
273,DuckCo,buy,48
274,BoarCo,sell,60
275,TerraTop,sell,74
276,TerraTop,sell,31
277,FishCo,buy,10
278,Windmillite,sell,46
279,TimeStop,sell,39
280,TerraTop,sell,14
281,GameStart,buy,92
282,SlimeCo,sell,53
283,MenhirCo,sell,13
284,FishCo,buy,40
285,FishCo,buy,92
286,TerraTop,buy,64
287,GameStart,sell,51
288,TimeStop,sell,11
289,GameStart,sell,59
290,Windmillite,sell,29
291,SlimeCo,buy,41
292,DuckCo,sell,58
293,MenhirCo,buy,5
294,Windmillite,sell,55
295,GameStart,buy,6
296,TimeStop,buy,98
297,BoarCo,buy,27
298,BoarCo,sell,75
299,SlimeCo,sell,76
300,TimeStop,buy,61
301,Windmillite,buy,30
302,SlimeCo,sell,92
303,TerraTop,buy,57
304,GameStart,sell,11
305,SlimeCo,buy,26
306,DuckCo,sell,66
307,FishCo,sell,83
308,BoarCo,sell,28
309,SlimeCo,sell,2
310,BoarCo,sell,87
311,SlimeCo,buy,42
312,TerraTop,buy,2
313,SlimeCo,sell,23
314,SlimeCo,buy,61
315,MenhirCo,sell,63
316,SlimeCo,sell,21
317,DuckCo,sell,100
318,MenhirCo,sell,40
319,SlimeCo,sell,86
320,GameStart,sell,41
321,MenhirCo,buy,59
322,TimeStop,buy,11
323,DuckCo,buy,9
324,DuckCo,buy,50
325,SlimeCo,buy,95
326,SlimeCo,buy,89
327,TerraTop,sell,85
328,SlimeCo,sell,77
329,TimeStop,buy,80
330,DuckCo,sell,81
331,BoarCo,sell,75
332,GameStart,sell,81
333,BoarCo,sell,42
334,GameStart,buy,94
335,BoarCo,sell,82
336,Windmillite,sell,10
337,MenhirCo,buy,34
338,BoarCo,buy,56
339,GameStart,buy,56
340,TerraTop,sell,58
341,FishCo,sell,52
342,GameStart,buy,76
343,DuckCo,buy,60
344,TimeStop,sell,72
345,FishCo,sell,70
346,MenhirCo,sell,35
347,BoarCo,buy,57
348,FishCo,sell,2
349,FishCo,buy,1
350,FishCo,sell,18
351,Windmillite,sell,99
352,DuckCo,sell,31
353,TerraTop,sell,11
354,BoarCo,sell,67
355,TerraTop,buy,66
356,GameStart,sell,82
357,Windmillite,sell,27
358,DuckCo,buy,32
359,MenhirCo,sell,72
360,TerraTop,buy,14
361,MenhirCo,buy,27
362,SlimeCo,buy,58
363,TimeStop,buy,3
364,GameStart,buy,91
365,SlimeCo,sell,99
366,BoarCo,sell,5
367,DuckCo,buy,71
368,MenhirCo,sell,81
369,Windmillite,buy,48
370,BoarCo,buy,89
371,DuckCo,sell,5
372,MenhirCo,sell,79
373,DuckCo,buy,26
374,DuckCo,buy,24
375,SlimeCo,buy,99
376,TerraTop,buy,86
377,BoarCo,sell,20
378,TimeStop,sell,35
379,FishCo,buy,85
380,FishCo,sell,30
381,BoarCo,sell,93
382,GameStart,buy,46
383,BoarCo,buy,36
384,FishCo,sell,16
385,DuckCo,sell,81
386,BoarCo,sell,96
387,FishCo,buy,86
388,MenhirCo,buy,92
389,TimeStop,buy,28
390,BoarCo,sell,36
391,TimeStop,sell,98
392,SlimeCo,sell,15
393,BoarCo,sell,96
394,SlimeCo,buy,3
395,GameStart,buy,34
396,MenhirCo,sell,60
397,Windmillite,sell,30
398,BoarCo,buy,22
399,BoarCo,buy,60
400,GameStart,buy,36
401,BoarCo,sell,85
402,TerraTop,buy,18
403,MenhirCo,sell,46
404,TimeStop,buy,25
405,MenhirCo,sell,40
406,SlimeCo,buy,35
407,DuckCo,sell,50
408,BoarCo,sell,14
409,DuckCo,buy,56
410,FishCo,buy,59
411,BoarCo,sell,100
412,DuckCo,buy,72
413,DuckCo,sell,57
414,Windmillite,buy,77
415,FishCo,buy,23
416,GameStart,buy,9
417,FishCo,buy,13
418,GameStart,sell,89
419,DuckCo,buy,98
420,GameStart,buy,93
421,MenhirCo,buy,56
422,DuckCo,buy,46
423,TimeStop,sell,8
424,FishCo,sell,28
425,DuckCo,sell,38
426,FishCo,sell,81
427,DuckCo,buy,7
428,MenhirCo,buy,3
429,BoarCo,sell,29
430,MenhirCo,buy,6
431,DuckCo,sell,22
432,GameStart,buy,1
433,TerraTop,buy,10
434,FishCo,buy,85
435,TimeStop,buy,62
436,Windmillite,sell,56
437,TimeStop,sell,50
438,TerraTop,sell,26
439,BoarCo,sell,73
440,DuckCo,sell,57
441,DuckCo,buy,91
442,TerraTop,sell,96
443,MenhirCo,sell,63
444,TimeStop,sell,69
445,TerraTop,buy,79
446,SlimeCo,sell,89
447,TerraTop,sell,48
448,TimeStop,sell,58
449,SlimeCo,buy,81
450,BoarCo,sell,11
451,DuckCo,buy,62
452,Windmillite,sell,37
453,BoarCo,sell,91
454,BoarCo,buy,1
455,TimeStop,sell,69
456,TerraTop,sell,36
457,DuckCo,buy,59
458,FishCo,buy,51
459,Windmillite,sell,59
460,DuckCo,buy,64
461,TimeStop,sell,9
462,MenhirCo,buy,75
463,SlimeCo,sell,90
464,FishCo,buy,51
465,TimeStop,sell,43
466,TimeStop,buy,24
467,DuckCo,sell,100
468,TerraTop,buy,66
469,GameStart,sell,74
470,SlimeCo,buy,14
471,BoarCo,sell,6
472,DuckCo,buy,2
473,TimeStop,sell,1
474,TimeStop,sell,53
475,MenhirCo,sell,30
476,Windmillite,buy,42
477,MenhirCo,buy,91
478,TimeStop,sell,38
479,TimeStop,buy,86
480,BoarCo,buy,94
481,BoarCo,sell,86
482,SlimeCo,sell,83
483,TimeStop,sell,44
484,MenhirCo,buy,32
485,DuckCo,buy,8
486,TerraTop,buy,47
487,Windmillite,buy,29
488,Windmillite,sell,54
489,GameStart,buy,27
490,GameStart,buy,50
491,TerraTop,buy,20
492,TimeStop,buy,1
493,DuckCo,buy,98
494,SlimeCo,buy,5
495,DuckCo,sell,43
496,Windmillite,sell,67
497,MenhirCo,buy,72
498,TimeStop,buy,19
499,FishCo,sell,77
500,DuckCo,sell,54
501,SlimeCo,buy,57
502,SlimeCo,buy,63
503,TimeStop,sell,74
504,TimeStop,buy,54
505,MenhirCo,buy,66
506,TerraTop,sell,23
507,DuckCo,buy,37
508,TerraTop,buy,10
509,FishCo,sell,46
510,Windmillite,buy,37
511,BoarCo,sell,5
512,DuckCo,sell,43
513,Windmillite,buy,49
514,DuckCo,buy,11
515,DuckCo,buy,1
516,FishCo,sell,23
517,BoarCo,sell,36
518,DuckCo,sell,43
519,FishCo,buy,39
520,TimeStop,sell,38
521,TerraTop,buy,26
522,GameStart,sell,46
523,BoarCo,sell,83
524,DuckCo,sell,57
525,FishCo,buy,24
526,SlimeCo,sell,62
527,SlimeCo,buy,68
528,Windmillite,sell,59
529,TerraTop,sell,74
530,TimeStop,sell,80
531,MenhirCo,buy,10
532,DuckCo,sell,53
533,FishCo,buy,53
534,BoarCo,sell,25
535,BoarCo,sell,54
536,TimeStop,buy,32
537,GameStart,sell,66
538,Windmillite,sell,42
539,SlimeCo,buy,35
540,MenhirCo,sell,82
541,TimeStop,sell,69
542,MenhirCo,buy,66
543,GameStart,sell,97
544,GameStart,sell,31
545,DuckCo,buy,94
546,FishCo,sell,20
547,GameStart,sell,86
548,BoarCo,buy,22
549,FishCo,sell,78
550,TerraTop,sell,78
551,SlimeCo,sell,19
552,DuckCo,buy,43
553,BoarCo,buy,23
554,TimeStop,sell,38
555,TerraTop,buy,6
556,BoarCo,buy,67
557,DuckCo,buy,33
558,MenhirCo,sell,74
559,MenhirCo,sell,10
560,GameStart,buy,36
561,BoarCo,buy,1
562,BoarCo,buy,1
563,BoarCo,buy,1
564,BoarCo,buy,1
565,BoarCo,buy,1
566,BoarCo,buy,1
567,BoarCo,buy,1
568,BoarCo,buy,1
569,BoarCo,buy,1
570,BoarCo,buy,1
571,BoarCo,buy,1
572,BoarCo,buy,1
573,BoarCo,buy,1
574,BoarCo,buy,1
575,BoarCo,buy,1
576,BoarCo,buy,1
577,GameStart,buy,90
578,TimeStop,buy,87
579,DuckCo,buy,36
580,MenhirCo,buy,38
581,Windmillite,sell,42
582,FishCo,sell,45
583,TerraTop,sell,19
584,TerraTop,sell,39
585,GameStart,buy,56
586,BoarCo,sell,42
587,TimeStop,sell,35
588,DuckCo,buy,21
589,BoarCo,sell,50
590,FishCo,sell,95
591,GameStart,sell,23
592,BoarCo,buy,19
593,BoarCo,buy,67
594,FishCo,buy,63
595,TerraTop,sell,3
596,SlimeCo,sell,88
597,TimeStop,sell,42
598,GameStart,buy,8
599,SlimeCo,sell,27
600,BoarCo,buy,37
601,MenhirCo,sell,4
602,BoarCo,buy,13
603,GameStart,buy,89
604,TerraTop,buy,22
605,TerraTop,sell,67
606,MenhirCo,sell,41
607,BoarCo,sell,89
608,MenhirCo,buy,70
609,MenhirCo,sell,89
610,SlimeCo,buy,75
611,BoarCo,sell,74
612,BoarCo,buy,13
613,BoarCo,sell,25
614,TerraTop,buy,2
615,MenhirCo,buy,51
616,DuckCo,buy,11
617,GameStart,sell,64
618,SlimeCo,sell,80
